Scenario,Dataset,n,Rep,Coefficient,CoefficientLatex,true,estimate,success,Log-Likelihood,AIC,BIC
D1,Dataset 1,25000,26,beta_z[0],$\beta_{10}$,2.0,1.9368537738688547,True,-55563.00671256233,111146.01342512466,111227.27973616317
D1,Dataset 1,25000,26,beta_z[1],$\beta_{11}$,1.0,1.0732184321555567,True,-55563.00671256233,111146.01342512466,111227.27973616317
D1,Dataset 1,25000,26,gamma_z[0],$\gamma_{10}$,-2.0,-2.0438383848981694,True,-55563.00671256233,111146.01342512466,111227.27973616317
D1,Dataset 1,25000,26,gamma_z[1],$\gamma_{11}$,1.0,0.9996958574717486,True,-55563.00671256233,111146.01342512466,111227.27973616317
D1,Dataset 1,25000,26,beta_nb[0],$\beta_{20}$,4.0,3.784674803584841,True,-55563.00671256233,111146.01342512466,111227.27973616317
D1,Dataset 1,25000,26,beta_nb[1],$\beta_{21}$,3.5,3.3749441501451245,True,-55563.00671256233,111146.01342512466,111227.27973616317
D1,Dataset 1,25000,26,gamma_nb[0],$\gamma_{20}$,1.0,1.126475027323805,True,-55563.00671256233,111146.01342512466,111227.27973616317
D1,Dataset 1,25000,26,gamma_nb[1],$\gamma_{21}$,-3.0,-3.0908785953254774,True,-55563.00671256233,111146.01342512466,111227.27973616317
D1,Dataset 1,25000,27,beta_z[0],$\beta_{10}$,2.0,2.0130601848411263,True,-55888.408024612916,111796.81604922583,111878.08236026434
D1,Dataset 1,25000,27,beta_z[1],$\beta_{11}$,1.0,0.9985471654719559,True,-55888.408024612916,111796.81604922583,111878.08236026434
D1,Dataset 1,25000,27,gamma_z[0],$\gamma_{10}$,-2.0,-2.0336132835565954,True,-55888.408024612916,111796.81604922583,111878.08236026434
D1,Dataset 1,25000,27,gamma_z[1],$\gamma_{11}$,1.0,0.9987900126321504,True,-55888.408024612916,111796.81604922583,111878.08236026434
D1,Dataset 1,25000,27,beta_nb[0],$\beta_{20}$,4.0,4.118809510441731,True,-55888.408024612916,111796.81604922583,111878.08236026434
D1,Dataset 1,25000,27,beta_nb[1],$\beta_{21}$,3.5,3.5470224799911754,True,-55888.408024612916,111796.81604922583,111878.08236026434
D1,Dataset 1,25000,27,gamma_nb[0],$\gamma_{20}$,1.0,0.8835254367976819,True,-55888.408024612916,111796.81604922583,111878.08236026434
D1,Dataset 1,25000,27,gamma_nb[1],$\gamma_{21}$,-3.0,-2.694630486787533,True,-55888.408024612916,111796.81604922583,111878.08236026434
D1,Dataset 1,25000,29,beta_z[0],$\beta_{10}$,2.0,2.0497547200867,True,-55867.39747473659,111754.79494947317,111836.06126051168
D1,Dataset 1,25000,29,beta_z[1],$\beta_{11}$,1.0,0.9389783349772269,True,-55867.39747473659,111754.79494947317,111836.06126051168
D1,Dataset 1,25000,29,gamma_z[0],$\gamma_{10}$,-2.0,-1.9639194661171393,True,-55867.39747473659,111754.79494947317,111836.06126051168
D1,Dataset 1,25000,29,gamma_z[1],$\gamma_{11}$,1.0,0.9903266198532772,True,-55867.39747473659,111754.79494947317,111836.06126051168
D1,Dataset 1,25000,29,beta_nb[0],$\beta_{20}$,4.0,4.169131999301671,True,-55867.39747473659,111754.79494947317,111836.06126051168
D1,Dataset 1,25000,29,beta_nb[1],$\beta_{21}$,3.5,3.3537904517297075,True,-55867.39747473659,111754.79494947317,111836.06126051168
D1,Dataset 1,25000,29,gamma_nb[0],$\gamma_{20}$,1.0,1.208903276125457,True,-55867.39747473659,111754.79494947317,111836.06126051168
D1,Dataset 1,25000,29,gamma_nb[1],$\gamma_{21}$,-3.0,-3.652757070086556,True,-55867.39747473659,111754.79494947317,111836.06126051168
D1,Dataset 1,25000,28,beta_z[0],$\beta_{10}$,2.0,2.040320161813822,True,-55836.587574074554,111693.17514814911,111774.44145918761
D1,Dataset 1,25000,28,beta_z[1],$\beta_{11}$,1.0,0.9928699929578987,True,-55836.587574074554,111693.17514814911,111774.44145918761
D1,Dataset 1,25000,28,gamma_z[0],$\gamma_{10}$,-2.0,-1.9215189958391363,True,-55836.587574074554,111693.17514814911,111774.44145918761
D1,Dataset 1,25000,28,gamma_z[1],$\gamma_{11}$,1.0,0.9789488786563673,True,-55836.587574074554,111693.17514814911,111774.44145918761
D1,Dataset 1,25000,28,beta_nb[0],$\beta_{20}$,4.0,3.585838395254998,True,-55836.587574074554,111693.17514814911,111774.44145918761
D1,Dataset 1,25000,28,beta_nb[1],$\beta_{21}$,3.5,3.7779695363468186,True,-55836.587574074554,111693.17514814911,111774.44145918761
D1,Dataset 1,25000,28,gamma_nb[0],$\gamma_{20}$,1.0,1.3095628020410006,True,-55836.587574074554,111693.17514814911,111774.44145918761
D1,Dataset 1,25000,28,gamma_nb[1],$\gamma_{21}$,-3.0,-3.8985921296076547,True,-55836.587574074554,111693.17514814911,111774.44145918761
D1,Dataset 1,25000,30,beta_z[0],$\beta_{10}$,2.0,1.9830258044582205,True,-56091.96145404214,112203.92290808428,112285.18921912278
D1,Dataset 1,25000,30,beta_z[1],$\beta_{11}$,1.0,1.0157261313823944,True,-56091.96145404214,112203.92290808428,112285.18921912278
D1,Dataset 1,25000,30,gamma_z[0],$\gamma_{10}$,-2.0,-2.028974223608474,True,-56091.96145404214,112203.92290808428,112285.18921912278
D1,Dataset 1,25000,30,gamma_z[1],$\gamma_{11}$,1.0,0.9986700928176575,True,-56091.96145404214,112203.92290808428,112285.18921912278
D1,Dataset 1,25000,30,beta_nb[0],$\beta_{20}$,4.0,3.737197341492775,True,-56091.96145404214,112203.92290808428,112285.18921912278
D1,Dataset 1,25000,30,beta_nb[1],$\beta_{21}$,3.5,3.598418799270828,True,-56091.96145404214,112203.92290808428,112285.18921912278
D1,Dataset 1,25000,30,gamma_nb[0],$\gamma_{20}$,1.0,0.7482428062668027,True,-56091.96145404214,112203.92290808428,112285.18921912278
D1,Dataset 1,25000,30,gamma_nb[1],$\gamma_{21}$,-3.0,-2.7957087955368833,True,-56091.96145404214,112203.92290808428,112285.18921912278
D1,Dataset 1,25000,31,beta_z[0],$\beta_{10}$,2.0,2.0482176341962623,True,-55950.730262026336,111921.46052405267,112002.72683509118
D1,Dataset 1,25000,31,beta_z[1],$\beta_{11}$,1.0,0.9511259011567064,True,-55950.730262026336,111921.46052405267,112002.72683509118
D1,Dataset 1,25000,31,gamma_z[0],$\gamma_{10}$,-2.0,-2.0106596667885785,True,-55950.730262026336,111921.46052405267,112002.72683509118
D1,Dataset 1,25000,31,gamma_z[1],$\gamma_{11}$,1.0,0.9968780462364315,True,-55950.730262026336,111921.46052405267,112002.72683509118
D1,Dataset 1,25000,31,beta_nb[0],$\beta_{20}$,4.0,4.349426559037509,True,-55950.730262026336,111921.46052405267,112002.72683509118
D1,Dataset 1,25000,31,beta_nb[1],$\beta_{21}$,3.5,3.5359738732553163,True,-55950.730262026336,111921.46052405267,112002.72683509118
D1,Dataset 1,25000,31,gamma_nb[0],$\gamma_{20}$,1.0,0.8294358153780501,True,-55950.730262026336,111921.46052405267,112002.72683509118
D1,Dataset 1,25000,31,gamma_nb[1],$\gamma_{21}$,-3.0,-2.638047417893189,True,-55950.730262026336,111921.46052405267,112002.72683509118
D1,Dataset 1,25000,32,beta_z[0],$\beta_{10}$,2.0,2.0764928062524124,True,-55567.09255820753,111154.18511641506,111235.45142745356
D1,Dataset 1,25000,32,beta_z[1],$\beta_{11}$,1.0,0.8898509053661885,True,-55567.09255820753,111154.18511641506,111235.45142745356
D1,Dataset 1,25000,32,gamma_z[0],$\gamma_{10}$,-2.0,-2.0316556419198375,True,-55567.09255820753,111154.18511641506,111235.45142745356
D1,Dataset 1,25000,32,gamma_z[1],$\gamma_{11}$,1.0,1.0136771495015675,True,-55567.09255820753,111154.18511641506,111235.45142745356
D1,Dataset 1,25000,32,beta_nb[0],$\beta_{20}$,4.0,4.3501689274173705,True,-55567.09255820753,111154.18511641506,111235.45142745356
D1,Dataset 1,25000,32,beta_nb[1],$\beta_{21}$,3.5,3.4908844645009327,True,-55567.09255820753,111154.18511641506,111235.45142745356
D1,Dataset 1,25000,32,gamma_nb[0],$\gamma_{20}$,1.0,0.9209570153424461,True,-55567.09255820753,111154.18511641506,111235.45142745356
D1,Dataset 1,25000,32,gamma_nb[1],$\gamma_{21}$,-3.0,-2.7186362429699233,True,-55567.09255820753,111154.18511641506,111235.45142745356
D1,Dataset 1,25000,33,beta_z[0],$\beta_{10}$,2.0,2.0076288394783437,True,-55927.76292922262,111875.52585844524,111956.79216948374
D1,Dataset 1,25000,33,beta_z[1],$\beta_{11}$,1.0,0.9719866708202781,True,-55927.76292922262,111875.52585844524,111956.79216948374
D1,Dataset 1,25000,33,gamma_z[0],$\gamma_{10}$,-2.0,-2.0626896495308813,True,-55927.76292922262,111875.52585844524,111956.79216948374
D1,Dataset 1,25000,33,gamma_z[1],$\gamma_{11}$,1.0,1.0245870916137851,True,-55927.76292922262,111875.52585844524,111956.79216948374
D1,Dataset 1,25000,33,beta_nb[0],$\beta_{20}$,4.0,4.350141178510649,True,-55927.76292922262,111875.52585844524,111956.79216948374
D1,Dataset 1,25000,33,beta_nb[1],$\beta_{21}$,3.5,3.4979773696638206,True,-55927.76292922262,111875.52585844524,111956.79216948374
D1,Dataset 1,25000,33,gamma_nb[0],$\gamma_{20}$,1.0,1.3387455325494466,True,-55927.76292922262,111875.52585844524,111956.79216948374
D1,Dataset 1,25000,33,gamma_nb[1],$\gamma_{21}$,-3.0,-3.2296692035103955,True,-55927.76292922262,111875.52585844524,111956.79216948374
D1,Dataset 1,25000,34,beta_z[0],$\beta_{10}$,2.0,1.957528875009646,True,-55702.17941996476,111424.35883992953,111505.62515096803
D1,Dataset 1,25000,34,beta_z[1],$\beta_{11}$,1.0,1.0000529631671213,True,-55702.17941996476,111424.35883992953,111505.62515096803
D1,Dataset 1,25000,34,gamma_z[0],$\gamma_{10}$,-2.0,-2.0196666636669462,True,-55702.17941996476,111424.35883992953,111505.62515096803
D1,Dataset 1,25000,34,gamma_z[1],$\gamma_{11}$,1.0,1.0069166686330189,True,-55702.17941996476,111424.35883992953,111505.62515096803
D1,Dataset 1,25000,34,beta_nb[0],$\beta_{20}$,4.0,4.213985687830134,True,-55702.17941996476,111424.35883992953,111505.62515096803
D1,Dataset 1,25000,34,beta_nb[1],$\beta_{21}$,3.5,3.5191690096780968,True,-55702.17941996476,111424.35883992953,111505.62515096803
D1,Dataset 1,25000,34,gamma_nb[0],$\gamma_{20}$,1.0,1.6738295315069767,True,-55702.17941996476,111424.35883992953,111505.62515096803
D1,Dataset 1,25000,34,gamma_nb[1],$\gamma_{21}$,-3.0,-4.046021657179417,True,-55702.17941996476,111424.35883992953,111505.62515096803
D1,Dataset 1,25000,36,beta_z[0],$\beta_{10}$,2.0,1.9725680217784973,True,-55960.67437542087,111941.34875084175,112022.61506188025
D1,Dataset 1,25000,36,beta_z[1],$\beta_{11}$,1.0,1.032981837450387,True,-55960.67437542087,111941.34875084175,112022.61506188025
D1,Dataset 1,25000,36,gamma_z[0],$\gamma_{10}$,-2.0,-1.8760980804165714,True,-55960.67437542087,111941.34875084175,112022.61506188025
D1,Dataset 1,25000,36,gamma_z[1],$\gamma_{11}$,1.0,0.9159023708244899,True,-55960.67437542087,111941.34875084175,112022.61506188025
D1,Dataset 1,25000,36,beta_nb[0],$\beta_{20}$,4.0,4.437680656512368,True,-55960.67437542087,111941.34875084175,112022.61506188025
D1,Dataset 1,25000,36,beta_nb[1],$\beta_{21}$,3.5,3.7250664673702283,True,-55960.67437542087,111941.34875084175,112022.61506188025
D1,Dataset 1,25000,36,gamma_nb[0],$\gamma_{20}$,1.0,1.0168881938946117,True,-55960.67437542087,111941.34875084175,112022.61506188025
D1,Dataset 1,25000,36,gamma_nb[1],$\gamma_{21}$,-3.0,-2.793167685935089,True,-55960.67437542087,111941.34875084175,112022.61506188025
D1,Dataset 1,25000,35,beta_z[0],$\beta_{10}$,2.0,2.0563144157480426,True,-55738.49764939949,111496.99529879898,111578.26160983749
D1,Dataset 1,25000,35,beta_z[1],$\beta_{11}$,1.0,0.9349117440626832,True,-55738.49764939949,111496.99529879898,111578.26160983749
D1,Dataset 1,25000,35,gamma_z[0],$\gamma_{10}$,-2.0,-1.8679068231753173,True,-55738.49764939949,111496.99529879898,111578.26160983749
D1,Dataset 1,25000,35,gamma_z[1],$\gamma_{11}$,1.0,0.9386150270548647,True,-55738.49764939949,111496.99529879898,111578.26160983749
D1,Dataset 1,25000,35,beta_nb[0],$\beta_{20}$,4.0,5.3472427165439775,True,-55738.49764939949,111496.99529879898,111578.26160983749
D1,Dataset 1,25000,35,beta_nb[1],$\beta_{21}$,3.5,3.1751915831471265,True,-55738.49764939949,111496.99529879898,111578.26160983749
D1,Dataset 1,25000,35,gamma_nb[0],$\gamma_{20}$,1.0,1.2637371071037735,True,-55738.49764939949,111496.99529879898,111578.26160983749
D1,Dataset 1,25000,35,gamma_nb[1],$\gamma_{21}$,-3.0,-3.3152408635232993,True,-55738.49764939949,111496.99529879898,111578.26160983749
D1,Dataset 1,25000,37,beta_z[0],$\beta_{10}$,2.0,1.9533484498344962,True,-55461.09503047778,110942.19006095556,111023.45637199406
D1,Dataset 1,25000,37,beta_z[1],$\beta_{11}$,1.0,1.0353217070889962,True,-55461.09503047778,110942.19006095556,111023.45637199406
D1,Dataset 1,25000,37,gamma_z[0],$\gamma_{10}$,-2.0,-2.015352167341391,True,-55461.09503047778,110942.19006095556,111023.45637199406
D1,Dataset 1,25000,37,gamma_z[1],$\gamma_{11}$,1.0,1.0165843141879927,True,-55461.09503047778,110942.19006095556,111023.45637199406
D1,Dataset 1,25000,37,beta_nb[0],$\beta_{20}$,4.0,3.6792265280077503,True,-55461.09503047778,110942.19006095556,111023.45637199406
D1,Dataset 1,25000,37,beta_nb[1],$\beta_{21}$,3.5,3.4091389216348724,True,-55461.09503047778,110942.19006095556,111023.45637199406
D1,Dataset 1,25000,37,gamma_nb[0],$\gamma_{20}$,1.0,1.2196640684616924,True,-55461.09503047778,110942.19006095556,111023.45637199406
D1,Dataset 1,25000,37,gamma_nb[1],$\gamma_{21}$,-3.0,-3.697444354664759,True,-55461.09503047778,110942.19006095556,111023.45637199406
D1,Dataset 1,25000,39,beta_z[0],$\beta_{10}$,2.0,2.0149382773646862,True,-55495.88716315475,111011.7743263095,111093.04063734801
D1,Dataset 1,25000,39,beta_z[1],$\beta_{11}$,1.0,0.9923283729385625,True,-55495.88716315475,111011.7743263095,111093.04063734801
D1,Dataset 1,25000,39,gamma_z[0],$\gamma_{10}$,-2.0,-1.9567272638355044,True,-55495.88716315475,111011.7743263095,111093.04063734801
D1,Dataset 1,25000,39,gamma_z[1],$\gamma_{11}$,1.0,0.9818643110379036,True,-55495.88716315475,111011.7743263095,111093.04063734801
D1,Dataset 1,25000,39,beta_nb[0],$\beta_{20}$,4.0,3.832017142052154,True,-55495.88716315475,111011.7743263095,111093.04063734801
D1,Dataset 1,25000,39,beta_nb[1],$\beta_{21}$,3.5,3.582103443577242,True,-55495.88716315475,111011.7743263095,111093.04063734801
D1,Dataset 1,25000,39,gamma_nb[0],$\gamma_{20}$,1.0,1.3188644892808057,True,-55495.88716315475,111011.7743263095,111093.04063734801
D1,Dataset 1,25000,39,gamma_nb[1],$\gamma_{21}$,-3.0,-3.6389547297552376,True,-55495.88716315475,111011.7743263095,111093.04063734801
D1,Dataset 1,25000,40,beta_z[0],$\beta_{10}$,2.0,1.9410664334749035,True,-56052.34140434001,112124.68280868002,112205.94911971853
D1,Dataset 1,25000,40,beta_z[1],$\beta_{11}$,1.0,1.0819649583097133,True,-56052.34140434001,112124.68280868002,112205.94911971853
D1,Dataset 1,25000,40,gamma_z[0],$\gamma_{10}$,-2.0,-2.267075580604977,True,-56052.34140434001,112124.68280868002,112205.94911971853
D1,Dataset 1,25000,40,gamma_z[1],$\gamma_{11}$,1.0,1.0912251964064603,True,-56052.34140434001,112124.68280868002,112205.94911971853
D1,Dataset 1,25000,40,beta_nb[0],$\beta_{20}$,4.0,3.68760323513611,True,-56052.34140434001,112124.68280868002,112205.94911971853
D1,Dataset 1,25000,40,beta_nb[1],$\beta_{21}$,3.5,3.299678461665607,True,-56052.34140434001,112124.68280868002,112205.94911971853
D1,Dataset 1,25000,40,gamma_nb[0],$\gamma_{20}$,1.0,0.8088288721737431,True,-56052.34140434001,112124.68280868002,112205.94911971853
D1,Dataset 1,25000,40,gamma_nb[1],$\gamma_{21}$,-3.0,-2.5223341543128557,True,-56052.34140434001,112124.68280868002,112205.94911971853
D1,Dataset 1,25000,38,beta_z[0],$\beta_{10}$,2.0,1.988468206815675,True,-55466.41472055075,110952.8294411015,111034.09575214
D1,Dataset 1,25000,38,beta_z[1],$\beta_{11}$,1.0,0.9857663241905387,True,-55466.41472055075,110952.8294411015,111034.09575214
D1,Dataset 1,25000,38,gamma_z[0],$\gamma_{10}$,-2.0,-1.952708276523272,True,-55466.41472055075,110952.8294411015,111034.09575214
D1,Dataset 1,25000,38,gamma_z[1],$\gamma_{11}$,1.0,0.9861627742880532,True,-55466.41472055075,110952.8294411015,111034.09575214
D1,Dataset 1,25000,38,beta_nb[0],$\beta_{20}$,4.0,4.372768694008144,True,-55466.41472055075,110952.8294411015,111034.09575214
D1,Dataset 1,25000,38,beta_nb[1],$\beta_{21}$,3.5,3.5023942987375114,True,-55466.41472055075,110952.8294411015,111034.09575214
D1,Dataset 1,25000,38,gamma_nb[0],$\gamma_{20}$,1.0,1.2393598257604983,True,-55466.41472055075,110952.8294411015,111034.09575214
D1,Dataset 1,25000,38,gamma_nb[1],$\gamma_{21}$,-3.0,-3.1221561173074255,True,-55466.41472055075,110952.8294411015,111034.09575214
D1,Dataset 1,25000,41,beta_z[0],$\beta_{10}$,2.0,1.9894186529168407,True,-55900.687381781805,111821.37476356361,111902.64107460211
D1,Dataset 1,25000,41,beta_z[1],$\beta_{11}$,1.0,1.0096904389594072,True,-55900.687381781805,111821.37476356361,111902.64107460211
D1,Dataset 1,25000,41,gamma_z[0],$\gamma_{10}$,-2.0,-2.0009299525045785,True,-55900.687381781805,111821.37476356361,111902.64107460211
D1,Dataset 1,25000,41,gamma_z[1],$\gamma_{11}$,1.0,0.9980165391314321,True,-55900.687381781805,111821.37476356361,111902.64107460211
D1,Dataset 1,25000,41,beta_nb[0],$\beta_{20}$,4.0,4.7096877509402075,True,-55900.687381781805,111821.37476356361,111902.64107460211
D1,Dataset 1,25000,41,beta_nb[1],$\beta_{21}$,3.5,3.159757114612792,True,-55900.687381781805,111821.37476356361,111902.64107460211
D1,Dataset 1,25000,41,gamma_nb[0],$\gamma_{20}$,1.0,1.077152637880859,True,-55900.687381781805,111821.37476356361,111902.64107460211
D1,Dataset 1,25000,41,gamma_nb[1],$\gamma_{21}$,-3.0,-2.994323678188344,True,-55900.687381781805,111821.37476356361,111902.64107460211
D1,Dataset 1,25000,43,beta_z[0],$\beta_{10}$,2.0,2.0224989622758507,True,-55884.203969684364,111788.40793936873,111869.67425040723
D1,Dataset 1,25000,43,beta_z[1],$\beta_{11}$,1.0,0.9326300071622805,True,-55884.203969684364,111788.40793936873,111869.67425040723
D1,Dataset 1,25000,43,gamma_z[0],$\gamma_{10}$,-2.0,-1.867832528763083,True,-55884.203969684364,111788.40793936873,111869.67425040723
D1,Dataset 1,25000,43,gamma_z[1],$\gamma_{11}$,1.0,0.9274466773602371,True,-55884.203969684364,111788.40793936873,111869.67425040723
D1,Dataset 1,25000,43,beta_nb[0],$\beta_{20}$,4.0,4.240419538024524,True,-55884.203969684364,111788.40793936873,111869.67425040723
D1,Dataset 1,25000,43,beta_nb[1],$\beta_{21}$,3.5,3.8714306915108696,True,-55884.203969684364,111788.40793936873,111869.67425040723
D1,Dataset 1,25000,43,gamma_nb[0],$\gamma_{20}$,1.0,1.2642555651609806,True,-55884.203969684364,111788.40793936873,111869.67425040723
D1,Dataset 1,25000,43,gamma_nb[1],$\gamma_{21}$,-3.0,-3.663248288079291,True,-55884.203969684364,111788.40793936873,111869.67425040723
D1,Dataset 1,25000,44,beta_z[0],$\beta_{10}$,2.0,1.951641377351022,True,-56089.1967038131,112198.3934076262,112279.6597186647
D1,Dataset 1,25000,44,beta_z[1],$\beta_{11}$,1.0,1.0528036499456002,True,-56089.1967038131,112198.3934076262,112279.6597186647
D1,Dataset 1,25000,44,gamma_z[0],$\gamma_{10}$,-2.0,-2.0039542571104603,True,-56089.1967038131,112198.3934076262,112279.6597186647
D1,Dataset 1,25000,44,gamma_z[1],$\gamma_{11}$,1.0,1.0081418670872733,True,-56089.1967038131,112198.3934076262,112279.6597186647
D1,Dataset 1,25000,44,beta_nb[0],$\beta_{20}$,4.0,4.675460725943545,True,-56089.1967038131,112198.3934076262,112279.6597186647
D1,Dataset 1,25000,44,beta_nb[1],$\beta_{21}$,3.5,3.235816923921881,True,-56089.1967038131,112198.3934076262,112279.6597186647
D1,Dataset 1,25000,44,gamma_nb[0],$\gamma_{20}$,1.0,0.8884007797084963,True,-56089.1967038131,112198.3934076262,112279.6597186647
D1,Dataset 1,25000,44,gamma_nb[1],$\gamma_{21}$,-3.0,-2.7367300869542004,True,-56089.1967038131,112198.3934076262,112279.6597186647
D1,Dataset 1,25000,42,beta_z[0],$\beta_{10}$,2.0,2.0454484160271487,True,-55642.43890685924,111304.87781371849,111386.14412475699
D1,Dataset 1,25000,42,beta_z[1],$\beta_{11}$,1.0,0.9828325262072816,True,-55642.43890685924,111304.87781371849,111386.14412475699
D1,Dataset 1,25000,42,gamma_z[0],$\gamma_{10}$,-2.0,-1.902350288344515,True,-55642.43890685924,111304.87781371849,111386.14412475699
D1,Dataset 1,25000,42,gamma_z[1],$\gamma_{11}$,1.0,0.956294160208931,True,-55642.43890685924,111304.87781371849,111386.14412475699
D1,Dataset 1,25000,42,beta_nb[0],$\beta_{20}$,4.0,3.7103049508813424,True,-55642.43890685924,111304.87781371849,111386.14412475699
D1,Dataset 1,25000,42,beta_nb[1],$\beta_{21}$,3.5,3.4425411609476315,True,-55642.43890685924,111304.87781371849,111386.14412475699
D1,Dataset 1,25000,42,gamma_nb[0],$\gamma_{20}$,1.0,1.0587372203972498,True,-55642.43890685924,111304.87781371849,111386.14412475699
D1,Dataset 1,25000,42,gamma_nb[1],$\gamma_{21}$,-3.0,-3.157943714595858,True,-55642.43890685924,111304.87781371849,111386.14412475699
