Scenario,Dataset,Rep,Parameter,Scale,true,estimate,se,lower95,upper95,covered,CovarianceStatus
D1,Dataset 1,3,beta_nb[1],optimizer,3.5,3.5065544323082136,0.25788182550823197,3.001106054312079,4.012002810304348,True,inverse
D1,Dataset 1,3,gamma_nb[0],optimizer,1.0,0.8126825427649789,0.20447696099258644,0.4119076992195094,1.2134573863104483,True,inverse
D1,Dataset 1,3,gamma_nb[1],optimizer,-3.0,-2.365197794011553,0.37153089650290755,-3.093398351157252,-1.6369972368658545,True,inverse
D1,Dataset 1,3,log_alpha,optimizer,0.4054651081081644,0.41024225872044806,0.06968449270600745,0.27366065301667347,0.5468238644242227,True,inverse
D1,Dataset 1,3,rho,natural_delta,0.7,0.6966733558490387,0.013737255741557196,0.6697483345955866,0.7235983771024908,True,inverse
D1,Dataset 1,3,alpha,natural_delta,1.5,1.5071828690820255,0.10502727364716578,1.3013294127335806,1.7130363254304704,True,inverse
D1,Dataset 1,7,logit_rho,optimizer,0.8472978603872034,0.8097070904607964,0.06433062496863913,0.6836190655222637,0.935795115399329,True,inverse
D1,Dataset 1,7,beta_z[0],optimizer,2.0,2.1189674357942874,0.04403642713463176,2.0326560386104093,2.2052788329781654,False,inverse
D1,Dataset 1,7,beta_z[1],optimizer,1.0,0.9563804959685014,0.03800885474322769,0.8818831406717751,1.0308778512652277,True,inverse
D1,Dataset 1,7,gamma_z[0],optimizer,-2.0,-2.1035079801825907,0.14570391138570493,-2.3890876464985724,-1.817928313866609,True,inverse
D1,Dataset 1,7,gamma_z[1],optimizer,1.0,1.0525614101848573,0.06643121979498663,0.9223562193866834,1.182766600983031,True,inverse
D1,Dataset 1,7,beta_nb[0],optimizer,4.0,4.387243562124209,0.4929475061798795,3.4210664500116454,5.353420674236773,True,inverse
D1,Dataset 1,7,beta_nb[1],optimizer,3.5,3.125478899190504,0.2657097012996282,2.6046878846432326,3.6462699137377754,True,inverse
D1,Dataset 1,7,gamma_nb[0],optimizer,1.0,1.002401921844413,0.2080174196868099,0.5946877792582654,1.4101160644305604,True,inverse
D1,Dataset 1,7,gamma_nb[1],optimizer,-3.0,-2.6228586300279675,0.3956071639973556,-3.3982486714627846,-1.8474685885931503,True,inverse
D1,Dataset 1,7,log_alpha,optimizer,0.4054651081081644,0.4551787352888048,0.06839450095947631,0.32112551340823126,0.5892319571693784,True,inverse
D1,Dataset 1,7,rho,natural_delta,0.7,0.692047083542483,0.013710008837837831,0.6651754662203209,0.7189187008646452,True,inverse
D1,Dataset 1,7,alpha,natural_delta,1.5,1.5764551260167707,0.10782086162892537,1.3651262372240769,1.7877840148094646,True,inverse
D1,Dataset 1,8,logit_rho,optimizer,0.8472978603872034,0.7661304511804294,0.05920496006048163,0.6500887294618855,0.8821721728989734,True,inverse
D1,Dataset 1,8,beta_z[0],optimizer,2.0,2.04601893637895,0.04384733180053381,1.9600781660499038,2.1319597067079963,True,inverse
D1,Dataset 1,8,beta_z[1],optimizer,1.0,1.0263288947439153,0.03771256855879337,0.9524122603686803,1.1002455291191504,True,inverse
D1,Dataset 1,8,gamma_z[0],optimizer,-2.0,-2.0484322343363224,0.12929346039019457,-2.301847416701104,-1.795017051971541,True,inverse
D1,Dataset 1,8,gamma_z[1],optimizer,1.0,1.0248186894261657,0.06018294730429188,0.9068601127097536,1.142777266142578,True,inverse
D1,Dataset 1,8,beta_nb[0],optimizer,4.0,3.8231819652008237,0.45521862435579213,2.930953461463471,4.715410468938176,True,inverse
D1,Dataset 1,8,beta_nb[1],optimizer,3.5,3.544608761102623,0.2563777563101674,3.0421083587346947,4.047109163470551,True,inverse
D1,Dataset 1,8,gamma_nb[0],optimizer,1.0,1.015688408494303,0.21469941789967234,0.5948775494109452,1.4364992675776609,True,inverse
D1,Dataset 1,8,gamma_nb[1],optimizer,-3.0,-2.9713584688006422,0.4228840083426842,-3.800211125152303,-2.1425058124489813,True,inverse
D1,Dataset 1,8,log_alpha,optimizer,0.4054651081081644,0.45986011179351777,0.06567250963051614,0.33114199291770613,0.5885782306693295,True,inverse
D1,Dataset 1,8,rho,natural_delta,0.7,0.6826832388104389,0.012825383070257367,0.6575454879927345,0.7078209896281433,True,inverse
D1,Dataset 1,8,alpha,natural_delta,1.5,1.5838524072242055,0.10401556246674781,1.3799819047893798,1.7877229096590312,True,inverse
D1,Dataset 1,6,logit_rho,optimizer,0.8472978603872034,0.7457380506188263,0.061630508292886216,0.6249422543647692,0.8665338468728833,True,inverse
D1,Dataset 1,6,beta_z[0],optimizer,2.0,2.065633868495648,0.045076036986091673,1.9772848360029083,2.1539829009883875,True,inverse
D1,Dataset 1,6,beta_z[1],optimizer,1.0,0.9844436369434019,0.03816323630058176,0.9096436937942616,1.0592435800925422,True,inverse
D1,Dataset 1,6,gamma_z[0],optimizer,-2.0,-2.0574418549346283,0.13326758260401156,-2.3186463168384908,-1.7962373930307656,True,inverse
D1,Dataset 1,6,gamma_z[1],optimizer,1.0,1.0244433404196238,0.061657550321726096,0.9035945417890406,1.1452921390502069,True,inverse
D1,Dataset 1,6,beta_nb[0],optimizer,4.0,3.752705650583431,0.425787740518465,2.9181616791672393,4.587249621999622,True,inverse
D1,Dataset 1,6,beta_nb[1],optimizer,3.5,3.505506939565168,0.2485960069698848,3.0182587659041937,3.992755113226142,True,inverse
D1,Dataset 1,6,gamma_nb[0],optimizer,1.0,0.8931585424078671,0.21377937321743992,0.47415097090168484,1.3121661139140492,True,inverse
D1,Dataset 1,6,gamma_nb[1],optimizer,-3.0,-2.807812584487974,0.3740967077239132,-3.541042131626844,-2.0745830373491043,True,inverse
D1,Dataset 1,6,log_alpha,optimizer,0.4054651081081644,0.4656261849884382,0.06679869288193203,0.3347007469398514,0.596551623037025,True,inverse
D1,Dataset 1,6,rho,natural_delta,0.7,0.6782493334376818,0.013449451726522331,0.651888408053698,0.7046102588216656,True,inverse
D1,Dataset 1,6,alpha,natural_delta,1.5,1.5930113964591845,0.10641107902949475,1.3844456815613748,1.8015771113569943,True,inverse
D1,Dataset 1,0,logit_rho,optimizer,0.8472978603872034,0.8465463034128513,0.059650145313639914,0.7296320185981171,0.9634605882275855,True,inverse
D1,Dataset 1,0,beta_z[0],optimizer,2.0,2.0546085489012764,0.042991722292106314,1.970344773208748,2.138872324593805,True,inverse
D1,Dataset 1,0,beta_z[1],optimizer,1.0,0.9574114691285966,0.03643689325554437,0.8859951583477297,1.0288277799094636,True,inverse
D1,Dataset 1,0,gamma_z[0],optimizer,-2.0,-1.964875152955788,0.10799348614883199,-2.176542385807499,-1.7532079201040773,True,inverse
D1,Dataset 1,0,gamma_z[1],optimizer,1.0,0.9891233577389686,0.05177020231616275,0.8876537611992896,1.0905929542786477,True,inverse
D1,Dataset 1,0,beta_nb[0],optimizer,4.0,3.9200650548843785,0.4642978436706907,3.0100412812898245,4.8300888284789325,True,inverse
D1,Dataset 1,0,beta_nb[1],optimizer,3.5,3.317131910753699,0.2575518022644772,2.8123303783153237,3.821933443192074,True,inverse
D1,Dataset 1,0,gamma_nb[0],optimizer,1.0,1.3373596515672472,0.23054377080995622,0.885493860779733,1.7892254423547613,True,inverse
D1,Dataset 1,0,gamma_nb[1],optimizer,-3.0,-3.642083033216918,0.4467894211568199,-4.517790298684285,-2.766375767749551,True,inverse
D1,Dataset 1,0,log_alpha,optimizer,0.4054651081081644,0.43199063667340154,0.06831175951238519,0.29809958802912656,0.5658816853176765,True,inverse
D1,Dataset 1,0,rho,natural_delta,0.7,0.6998421493160595,0.012530295356065315,0.6752827704181714,0.7244015282139475,True,inverse
D1,Dataset 1,0,alpha,natural_delta,1.5,1.5403206925678945,0.10522201672264861,1.3340855397915032,1.7465558453442858,True,inverse
D1,Dataset 1,2,logit_rho,optimizer,0.8472978603872034,0.8313021119542646,0.06171298226693077,0.7103446667110803,0.9522595571974489,True,inverse
D1,Dataset 1,2,beta_z[0],optimizer,2.0,1.9447053347649508,0.044055741155020214,1.8583560821011111,2.03105458742879,True,inverse
D1,Dataset 1,2,beta_z[1],optimizer,1.0,1.0356585866585233,0.03759372146901907,0.961974892579246,1.1093422807378006,True,inverse
D1,Dataset 1,2,gamma_z[0],optimizer,-2.0,-1.8675727238168132,0.10942019201351302,-2.0820363001632987,-1.6531091474703277,True,inverse
D1,Dataset 1,2,gamma_z[1],optimizer,1.0,0.9611394018399939,0.05239859520368637,0.8584381552407686,1.063840648439219,True,inverse
D1,Dataset 1,2,beta_nb[0],optimizer,4.0,3.4206648992862947,0.44666749116148385,2.545196616609786,4.296133181962803,True,inverse
D1,Dataset 1,2,beta_nb[1],optimizer,3.5,3.6509197996810245,0.2620393014260546,3.1373227688859577,4.164516830476091,True,inverse
D1,Dataset 1,2,gamma_nb[0],optimizer,1.0,0.7615881582532145,0.26750290727274006,0.23728245999864395,1.2858938565077849,True,inverse
D1,Dataset 1,2,gamma_nb[1],optimizer,-3.0,-3.358744892245104,0.590262481018766,-4.515659355041885,-2.201830429448323,True,inverse
D1,Dataset 1,2,log_alpha,optimizer,0.4054651081081644,0.4687612121151064,0.06916393124250171,0.33319990687980305,0.6043225173504098,True,inverse
D1,Dataset 1,2,rho,natural_delta,0.7,0.6966301841346116,0.013042210039172438,0.6710674524578336,0.7221929158113897,True,inverse
D1,Dataset 1,2,alpha,natural_delta,1.5,1.5980133669600012,0.11052488663702018,1.3813845891514416,1.8146421447685608,True,inverse
D1,Dataset 1,11,logit_rho,optimizer,0.8472978603872034,0.9555867619582439,0.061264841026704625,0.8355076735459028,1.075665850370585,True,inverse
D1,Dataset 1,11,beta_z[0],optimizer,2.0,2.08213351965284,0.043037723146666804,1.9977795822853732,2.166487457020307,True,inverse
D1,Dataset 1,11,beta_z[1],optimizer,1.0,0.9678698474543523,0.035402167683007524,0.8984815987956576,1.037258096113047,True,inverse
D1,Dataset 1,11,gamma_z[0],optimizer,-2.0,-1.7654423114993325,0.09879661026824198,-1.959083667625087,-1.5718009553735781,False,inverse
D1,Dataset 1,11,gamma_z[1],optimizer,1.0,0.8715689493989114,0.04787004050257974,0.7777436700138551,0.9653942287839676,False,inverse
D1,Dataset 1,11,beta_nb[0],optimizer,4.0,3.8967919938811386,0.4573086867889357,3.0004669677748246,4.793117019987452,True,inverse
D1,Dataset 1,11,beta_nb[1],optimizer,3.5,3.7866824112834956,0.27351974844692967,3.2505837043275134,4.322781118239478,True,inverse
D1,Dataset 1,11,gamma_nb[0],optimizer,1.0,1.2028872800468502,0.23675030406968867,0.7388566840702604,1.66691787602344,True,inverse
D1,Dataset 1,11,gamma_nb[1],optimizer,-3.0,-3.625041128166568,0.5123146352517671,-4.629177813260032,-2.6209044430731043,True,inverse
D1,Dataset 1,11,log_alpha,optimizer,0.4054651081081644,0.34950764438540644,0.07076525152753572,0.21080775139143643,0.48820753737937644,True,inverse
D1,Dataset 1,11,rho,natural_delta,0.7,0.7222373318474179,0.01229037457721898,0.6981481976760687,0.7463264660187671,True,inverse
D1,Dataset 1,11,alpha,natural_delta,1.5,1.4183690346909514,0.10037124149877322,1.2216414013533559,1.615096668028547,True,inverse
D1,Dataset 1,12,logit_rho,optimizer,0.8472978603872034,0.8758820432539047,0.059889237396641794,0.7584991379564868,0.9932649485513226,True,inverse
D1,Dataset 1,12,beta_z[0],optimizer,2.0,1.9770388596203146,0.042702691464768024,1.8933415843493693,2.06073613489126,True,inverse
D1,Dataset 1,12,beta_z[1],optimizer,1.0,1.0241374103954943,0.036351563860621196,0.9528883452286768,1.095386475562312,True,inverse
D1,Dataset 1,12,gamma_z[0],optimizer,-2.0,-2.078061015578553,0.1249500064338202,-2.3229630281888407,-1.8331590029682654,True,inverse
D1,Dataset 1,12,gamma_z[1],optimizer,1.0,1.0310734832254258,0.058311434654588226,0.9167830713024329,1.1453638951484186,True,inverse
D1,Dataset 1,12,beta_nb[0],optimizer,4.0,4.313547533812046,0.4912546176760344,3.3506884831670183,5.276406584457074,True,inverse
D1,Dataset 1,12,beta_nb[1],optimizer,3.5,3.514051090271712,0.2710128512145857,2.9828659018911243,4.0452362786523,True,inverse
D1,Dataset 1,12,gamma_nb[0],optimizer,1.0,1.1372609814397838,0.2195234177975939,0.7069950825564998,1.5675268803230678,True,inverse
D1,Dataset 1,12,gamma_nb[1],optimizer,-3.0,-2.9133920127592368,0.42755630656155136,-3.7514023736198774,-2.075381651898596,True,inverse
D1,Dataset 1,12,log_alpha,optimizer,0.4054651081081644,0.3749248355780392,0.06719236818968262,0.24322779392626126,0.5066218772298171,True,inverse
D1,Dataset 1,12,rho,natural_delta,0.7,0.7059681530923032,0.012431635412505708,0.681602147683792,0.7303341585008144,True,inverse
D1,Dataset 1,12,alpha,natural_delta,1.5,1.454882055139586,0.09775697072150119,1.2632783925254436,1.6464857177537284,True,inverse
D1,Dataset 1,1,logit_rho,optimizer,0.8472978603872034,0.8104950485143014,0.057731155926508286,0.6973419828983451,0.9236481141302577,True,inverse
D1,Dataset 1,1,beta_z[0],optimizer,2.0,1.937984286705233,0.04360374752655781,1.8525209415531798,2.0234476318572865,True,inverse
D1,Dataset 1,1,beta_z[1],optimizer,1.0,1.0386650042865293,0.03737403274524932,0.9654119001058407,1.111918108467218,True,inverse
D1,Dataset 1,1,gamma_z[0],optimizer,-2.0,-1.9672503517807343,0.10311162386534861,-2.1693491345568177,-1.7651515690046509,True,inverse
D1,Dataset 1,1,gamma_z[1],optimizer,1.0,0.9840179768807782,0.0497428138288759,0.8865220617761814,1.081513891985375,True,inverse
D1,Dataset 1,1,beta_nb[0],optimizer,4.0,4.353171281772258,0.4677018419620307,3.4364756715266775,5.269866892017838,True,inverse
D1,Dataset 1,1,beta_nb[1],optimizer,3.5,3.1853249480957446,0.2584830319835161,2.678698205408053,3.691951690783436,True,inverse
D1,Dataset 1,1,gamma_nb[0],optimizer,1.0,1.545822414171548,0.23753200123765889,1.0802596917457365,2.0113851365973594,False,inverse
D1,Dataset 1,1,gamma_nb[1],optimizer,-3.0,-4.271115099336567,0.5471961737507035,-5.343619599887946,-3.1986105987851885,False,inverse
D1,Dataset 1,1,log_alpha,optimizer,0.4054651081081644,0.4411445859197666,0.06581750992481024,0.3121422664671385,0.5701469053723947,True,inverse
D1,Dataset 1,1,rho,natural_delta,0.7,0.6922149861055328,0.012299819005064369,0.6681073408556066,0.7163226313554589,True,inverse
D1,Dataset 1,1,alpha,natural_delta,1.5,1.5544854428022725,0.10231236105961161,1.3539532151254337,1.7550176704791114,True,inverse
D1,Dataset 1,13,logit_rho,optimizer,0.8472978603872034,0.8040662718522176,0.062377231217785815,0.6818068986653574,0.9263256450390778,True,inverse
D1,Dataset 1,13,beta_z[0],optimizer,2.0,2.0278080258462636,0.04405778005201575,1.9414547769443127,2.1141612747482146,True,inverse
D1,Dataset 1,13,beta_z[1],optimizer,1.0,0.9974821431896014,0.03696117484836781,0.9250382404868005,1.0699260458924023,True,inverse
D1,Dataset 1,13,gamma_z[0],optimizer,-2.0,-2.0032277277390627,0.12328426869578199,-2.244864894382795,-1.76159056109533,True,inverse
D1,Dataset 1,13,gamma_z[1],optimizer,1.0,0.9918179779853555,0.05734346544084794,0.8794247857212936,1.1042111702494175,True,inverse
D1,Dataset 1,13,beta_nb[0],optimizer,4.0,4.125124583795657,0.47188915728366426,3.2002218355196748,5.050027332071639,True,inverse
D1,Dataset 1,13,beta_nb[1],optimizer,3.5,3.39193722237188,0.2690193883408178,2.864659221223877,3.919215223519883,True,inverse
D1,Dataset 1,13,gamma_nb[0],optimizer,1.0,1.2291011416724629,0.21945815684978923,0.798963154246876,1.6592391290980497,True,inverse
D1,Dataset 1,13,gamma_nb[1],optimizer,-3.0,-3.192548441219485,0.3945596867615194,-3.965885427272063,-2.4192114551669066,True,inverse
D1,Dataset 1,13,log_alpha,optimizer,0.4054651081081644,0.48755048084713776,0.0691561486326747,0.3520044295270953,0.6230965321671802,True,inverse
D1,Dataset 1,13,rho,natural_delta,0.7,0.6908436235059574,0.013322448662143358,0.6647316241281565,0.7169556228837584,True,inverse
D1,Dataset 1,13,alpha,natural_delta,1.5,1.6283227231812842,0.11260852826628652,1.4076100077793627,1.8490354385832057,True,inverse
D1,Dataset 1,5,logit_rho,optimizer,0.8472978603872034,0.8711816269040493,0.06184373545745303,0.7499679054074414,0.9923953484006572,True,inverse
D1,Dataset 1,5,beta_z[0],optimizer,2.0,1.9878753660595028,0.04290329065557118,1.9037849163745832,2.0719658157444223,True,inverse
D1,Dataset 1,5,beta_z[1],optimizer,1.0,1.016501372260623,0.03693167191210701,0.9441152953128934,1.088887449208353,True,inverse
D1,Dataset 1,5,gamma_z[0],optimizer,-2.0,-1.9766744442509045,0.1241004397117167,-2.2199113060858693,-1.7334375824159398,True,inverse
D1,Dataset 1,5,gamma_z[1],optimizer,1.0,1.0078647324558814,0.058240113819549,0.8937141093695653,1.1220153555421974,True,inverse
D1,Dataset 1,5,beta_nb[0],optimizer,4.0,4.24426383480593,0.5233918892165593,3.218415731941474,5.270111937670387,True,inverse
D1,Dataset 1,5,beta_nb[1],optimizer,3.5,3.4132496245339445,0.2899308439441561,2.8449851704033984,3.9815140786644907,True,inverse
D1,Dataset 1,5,gamma_nb[0],optimizer,1.0,1.0706084125042608,0.2275849700210311,0.6245418712630398,1.5166749537454818,True,inverse
D1,Dataset 1,5,gamma_nb[1],optimizer,-3.0,-3.131775068174422,0.5075189615366626,-4.126512232786281,-2.137037903562563,True,inverse
D1,Dataset 1,5,log_alpha,optimizer,0.4054651081081644,0.456742691327983,0.06909374505397328,0.3213189510221954,0.5921664316337707,True,inverse
D1,Dataset 1,5,rho,natural_delta,0.7,0.7049915104792228,0.012862166137014207,0.6797816648506749,0.7302013561077707,True,inverse
D1,Dataset 1,5,alpha,natural_delta,1.5,1.5789225615089808,0.10909367292486796,1.3650989625762395,1.792746160441722,True,inverse
D1,Dataset 1,16,logit_rho,optimizer,0.8472978603872034,0.7544774567642453,0.06044578935162381,0.6360037096350626,0.872951203893428,True,inverse
D1,Dataset 1,16,beta_z[0],optimizer,2.0,1.9741172246730576,0.04286013019171963,1.890111369497287,2.058123079848828,True,inverse
D1,Dataset 1,16,beta_z[1],optimizer,1.0,1.0587951138402147,0.03709976150051455,0.9860795812992063,1.1315106463812232,True,inverse
D1,Dataset 1,16,gamma_z[0],optimizer,-2.0,-2.081250587999599,0.13064633676038648,-2.3373174080499566,-1.8251837679492415,True,inverse
D1,Dataset 1,16,gamma_z[1],optimizer,1.0,1.0047928311411256,0.05991486602093541,0.8873596937400922,1.122225968542159,True,inverse
D1,Dataset 1,16,beta_nb[0],optimizer,4.0,3.649363782571673,0.4432445334689923,2.780604496972448,4.5181230681708975,True,inverse
D1,Dataset 1,16,beta_nb[1],optimizer,3.5,3.288912567133692,0.24482923230552625,2.8090472718148605,3.768777862452523,True,inverse
D1,Dataset 1,16,gamma_nb[0],optimizer,1.0,0.6952291001110685,0.2342818687730386,0.23603663731591285,1.1544215629062242,True,inverse
D1,Dataset 1,16,gamma_nb[1],optimizer,-3.0,-2.9796961498533965,0.5401540336614782,-4.0383980558298935,-1.9209942438768992,True,inverse
D1,Dataset 1,16,log_alpha,optimizer,0.4054651081081644,0.5281460572641549,0.06664256850641265,0.3975266229915861,0.6587654915367236,True,inverse
D1,Dataset 1,16,rho,natural_delta,0.7,0.6801535308872746,0.013149661431659694,0.6543801944812216,0.7059268672933275,True,inverse
D1,Dataset 1,16,alpha,natural_delta,1.5,1.6957855033060445,0.11301150157625452,1.4742829602165857,1.9172880463955033,True,inverse
D1,Dataset 1,19,logit_rho,optimizer,0.8472978603872034,0.9256985513395444,0.059685477137894516,0.8087150161492711,1.0426820865298176,True,inverse
D1,Dataset 1,19,beta_z[0],optimizer,2.0,2.0523793468739013,0.04292118669657731,1.9682538209486098,2.136504872799193,True,inverse
D1,Dataset 1,19,beta_z[1],optimizer,1.0,0.9677030031128511,0.03580098310305384,0.8975330762308655,1.0378729299948366,True,inverse
D1,Dataset 1,19,gamma_z[0],optimizer,-2.0,-1.8070455497495936,0.10247786165261316,-2.0079021585887156,-1.606188940910472,True,inverse
D1,Dataset 1,19,gamma_z[1],optimizer,1.0,0.9249258171343749,0.04976235875297674,0.8273915939785406,1.0224600402902093,True,inverse
D1,Dataset 1,19,beta_nb[0],optimizer,4.0,3.916878227172623,0.4863467334669183,2.963638629577463,4.8701178247677825,True,inverse
D1,Dataset 1,19,beta_nb[1],optimizer,3.5,3.797243842920885,0.2878768844948569,3.2330051493109657,4.361482536530804,True,inverse
D1,Dataset 1,19,gamma_nb[0],optimizer,1.0,1.079181697421216,0.23792381683281708,0.6128510164288946,1.5455123784135374,True,inverse
D1,Dataset 1,19,gamma_nb[1],optimizer,-3.0,-3.306721841996545,0.4220110808058781,-4.133863560376066,-2.4795801236170236,True,inverse
D1,Dataset 1,19,log_alpha,optimizer,0.4054651081081644,0.3509837920405089,0.06906480692699209,0.2156167704636044,0.4863508136174134,True,inverse
D1,Dataset 1,19,rho,natural_delta,0.7,0.7162018005538815,0.012131477981595582,0.6924241037099541,0.7399794973978089,True,inverse
D1,Dataset 1,19,alpha,natural_delta,1.5,1.4204643028977377,0.09810409282631666,1.228180280958157,1.6127483248373184,True,inverse
D1,Dataset 1,18,logit_rho,optimizer,0.8472978603872034,0.8181209566487943,0.061020055505525896,0.6985216478579634,0.9377202654396251,True,inverse
D1,Dataset 1,18,beta_z[0],optimizer,2.0,2.102278814759545,0.04254565940313134,2.0188893223294073,2.1856683071896823,False,inverse
D1,Dataset 1,18,beta_z[1],optimizer,1.0,0.9594793875191866,0.036453969279327286,0.8880296077317051,1.030929167306668,True,inverse
D1,Dataset 1,18,gamma_z[0],optimizer,-2.0,-2.2050673025818783,0.1430935422246401,-2.485530645342173,-1.9246039598215838,True,inverse
D1,Dataset 1,18,gamma_z[1],optimizer,1.0,1.0903619642809244,0.06551841994706312,0.9619458611846806,1.218778067377168,True,inverse
D1,Dataset 1,18,beta_nb[0],optimizer,4.0,3.8908349117129872,0.4554047683756153,2.998241565696781,4.783428257729193,True,inverse
D1,Dataset 1,18,beta_nb[1],optimizer,3.5,3.5489150292793745,0.25493393996168123,3.049244506954479,4.04858555160427,True,inverse
D1,Dataset 1,18,gamma_nb[0],optimizer,1.0,1.235602692459508,0.21163805023755336,0.8207921139939034,1.6504132709251127,True,inverse
D1,Dataset 1,18,gamma_nb[1],optimizer,-3.0,-2.9400899187999188,0.43163355829783234,-3.7860916930636703,-2.094088144536167,True,inverse
D1,Dataset 1,18,log_alpha,optimizer,0.4054651081081644,0.43592665651097445,0.06748578463502809,0.3036545186263194,0.5681987943956295,True,inverse
D1,Dataset 1,18,rho,natural_delta,0.7,0.6938373258447306,0.012962312890370782,0.6684311925796038,0.7192434591098573,True,inverse
D1,Dataset 1,18,alpha,natural_delta,1.5,1.5463953725580022,0.10435970507305337,1.3418503506148176,1.7509403945011868,True,inverse
D1,Dataset 1,17,logit_rho,optimizer,0.8472978603872034,0.9210661899034135,0.06400335890857926,0.7956196064425981,1.0465127733642288,True,inverse
D1,Dataset 1,17,beta_z[0],optimizer,2.0,2.0941000104379826,0.04238017826038214,2.0110348610476336,2.1771651598283315,False,inverse
D1,Dataset 1,17,beta_z[1],optimizer,1.0,0.9395248540783763,0.035791325380804144,0.8693738563320002,1.0096758518247524,True,inverse
D1,Dataset 1,17,gamma_z[0],optimizer,-2.0,-1.888335418635514,0.11621121827981636,-2.116109406463954,-1.660561430807074,True,inverse
D1,Dataset 1,17,gamma_z[1],optimizer,1.0,0.9291453106793619,0.054581413742733384,0.8221657397436045,1.0361248816151194,True,inverse
D1,Dataset 1,17,beta_nb[0],optimizer,4.0,4.383720835095984,0.4969143814396251,3.4097686474743187,5.357673022717649,True,inverse
D1,Dataset 1,17,beta_nb[1],optimizer,3.5,3.405088469847826,0.28195320013454034,2.852460197584127,3.957716742111525,True,inverse
D1,Dataset 1,17,gamma_nb[0],optimizer,1.0,0.9378254162536939,0.22017673027614768,0.5062790249124445,1.3693718075949433,True,inverse
D1,Dataset 1,17,gamma_nb[1],optimizer,-3.0,-2.803625751649985,0.39404348951136725,-3.575950991092265,-2.0313005122077055,True,inverse
D1,Dataset 1,17,log_alpha,optimizer,0.4054651081081644,0.382237497307177,0.07101964543437865,0.24303899225579484,0.5214360023585591,True,inverse
D1,Dataset 1,17,rho,natural_delta,0.7,0.7152592994249953,0.013035143863563635,0.6897104174524106,0.7408081813975801,True,inverse
D1,Dataset 1,17,alpha,natural_delta,1.5,1.4655601103835163,0.10408355940220616,1.2615563339551923,1.6695638868118403,True,inverse
D1,Dataset 1,21,logit_rho,optimizer,0.8472978603872034,0.8523473001442774,0.0638852833615217,0.7271321447556949,0.9775624555328599,True,inverse
D1,Dataset 1,21,beta_z[0],optimizer,2.0,1.9833142373570118,0.04194537254928364,1.901101307160416,2.0655271675536078,True,inverse
D1,Dataset 1,21,beta_z[1],optimizer,1.0,1.0438225401666292,0.03642719020811852,0.9724252473587169,1.1152198329745415,True,inverse
D1,Dataset 1,21,gamma_z[0],optimizer,-2.0,-2.015024153375505,0.15516305988950754,-2.31914375075894,-1.7109045559920704,True,inverse
D1,Dataset 1,21,gamma_z[1],optimizer,1.0,0.991675188583562,0.06975342267894978,0.8549584801328204,1.1283918970343034,True,inverse
D1,Dataset 1,21,beta_nb[0],optimizer,4.0,3.732910635048758,0.4576125248414593,2.835990086359498,4.629831183738018,True,inverse
D1,Dataset 1,21,beta_nb[1],optimizer,3.5,3.627505255372296,0.25596102501522605,3.1258216463424526,4.129188864402139,True,inverse
D1,Dataset 1,21,gamma_nb[0],optimizer,1.0,0.9686264677523455,0.22134132114957258,0.5347974782991832,1.402455457205508,True,inverse
D1,Dataset 1,21,gamma_nb[1],optimizer,-3.0,-2.5919775989104434,0.49980245264257167,-3.571590406089884,-1.6123647917310029,True,inverse
D1,Dataset 1,21,log_alpha,optimizer,0.4054651081081644,0.3342544171480126,0.06616096524391918,0.204578925269931,0.46392990902609416,True,inverse
D1,Dataset 1,21,rho,natural_delta,0.7,0.7010593103135083,0.013388768081975212,0.6748173248728369,0.7273012957541798,True,inverse
D1,Dataset 1,21,alpha,natural_delta,1.5,1.3968984932997852,0.09242015266449016,1.2157549940773844,1.578041992522186,True,inverse
D1,Dataset 1,15,logit_rho,optimizer,0.8472978603872034,0.8437427431875315,0.06512989904833813,0.7160881410527888,0.9713973453222742,True,inverse
D1,Dataset 1,15,beta_z[0],optimizer,2.0,1.9850863433148582,0.043013098408172294,1.9007806704348404,2.069392016194876,True,inverse
D1,Dataset 1,15,beta_z[1],optimizer,1.0,1.0185268005987498,0.03664163389954835,0.946709198155635,1.0903444030418645,True,inverse
D1,Dataset 1,15,gamma_z[0],optimizer,-2.0,-2.07671447770842,0.15659814639327893,-2.3836468446392467,-1.769782110777593,True,inverse
D1,Dataset 1,15,gamma_z[1],optimizer,1.0,1.019884809573264,0.07027678708738656,0.8821423068819864,1.1576273122645417,True,inverse
D1,Dataset 1,15,beta_nb[0],optimizer,4.0,4.356471837164017,0.5192730817809642,3.3386965968733273,5.374247077454707,True,inverse
D1,Dataset 1,15,beta_nb[1],optimizer,3.5,3.339872119723217,0.2747584886290058,2.8013454820103654,3.8783987574360683,True,inverse
D1,Dataset 1,15,gamma_nb[0],optimizer,1.0,1.0935537591178592,0.20776428569731026,0.6863357591511312,1.5007717590845873,True,inverse
D1,Dataset 1,15,gamma_nb[1],optimizer,-3.0,-2.539218919439755,0.4189440921355994,-3.3603493400255298,-1.7180884988539802,True,inverse
D1,Dataset 1,15,log_alpha,optimizer,0.4054651081081644,0.3855867073941174,0.06841864800704896,0.25148615730030144,0.5196872574879333,True,inverse
D1,Dataset 1,15,rho,natural_delta,0.7,0.6992528949657567,0.0136967059970437,0.672407351211551,0.7260984387199624,True,inverse
