Scenario,DatasetLabel,Rep,Dataset,Model,Link,Log-Likelihood,AIC,BIC,nobs,n_params,success,nit,grad_norm_inf,cov_status,min_info_eig,info_rank,message,fit_elapsed_sec
D2,Dataset 2,98,D2,ZIP--ZINB,identity,-18881.224881707498,37782.449763414996,37861.484638940354,20000,10,True,33,0.00023127753276597912,inverse,1.9802441047486676,10,Optimization terminated successfully,38.693766593933105
D2,Dataset 2,96,D2,Poisson,identity,-81111.03198235955,162226.0639647191,162241.87093982418,20000,2,True,10,0.000883134778956518,not_computed,nan,0,Optimization terminated successfully,0.8168268203735352
D2,Dataset 2,96,D2,NB,identity,-21509.019705597857,43024.039411195714,43047.749873853325,20000,3,True,15,2.2069268327734592e-05,not_computed,nan,0,Optimization terminated successfully,2.6666524410247803
D2,Dataset 2,96,D2,ZIP,identity,-30350.42157757563,60708.84315515126,60740.457105361405,20000,4,True,14,9.444572908245963e-05,not_computed,nan,0,Optimization terminated successfully,6.164075136184692
D2,Dataset 2,96,D2,ZINB,identity,-19269.78946002534,38549.57892005068,38589.09635781336,20000,5,True,28,6.295897850594478e-05,not_computed,nan,0,Optimization terminated successfully,5.474022626876831
D2,Dataset 2,96,D2,P+NB,identity,-21289.427424585872,42590.854849171745,42638.27577448696,20000,6,True,46,0.034458468979472225,not_computed,nan,0,Optimization terminated successfully,20.67997121810913
D2,Dataset 2,96,D2,Z+P+NB,identity,-19233.283358319924,38482.56671663985,38545.794617060135,20000,8,True,31,0.0004781477691152003,not_computed,nan,0,Optimization terminated successfully,22.293649196624756
D2,Dataset 2,96,D2,ZIP--ZINB,identity,-19204.585829841722,38429.171659683445,38508.2065352088,20000,10,True,44,7.625914716975768e-05,inverse,1.5046655852729376,10,Optimization terminated successfully,34.67959260940552
D2,Dataset 2,97,D2,Poisson,identity,-83248.24147196757,166500.48294393515,166516.28991904022,20000,2,True,17,7630.800228643405,not_computed,nan,0,Optimization terminated successfully,0.7247061729431152
D2,Dataset 2,97,D2,NB,identity,-21204.014697453873,42414.029394907746,42437.73985756536,20000,3,True,10,263.24083427009447,not_computed,nan,0,Optimization terminated successfully,3.1120080947875977
D2,Dataset 2,97,D2,ZIP,identity,-30549.00039630688,61106.00079261376,61137.614742823906,20000,4,True,15,0.00011155246423261156,not_computed,nan,0,Optimization terminated successfully,4.661263942718506
D2,Dataset 2,97,D2,ZINB,identity,-19037.245974990463,38084.491949980926,38124.00938774361,20000,5,True,20,5.891459512469277e-05,not_computed,nan,0,Optimization terminated successfully,5.36219334602356
D2,Dataset 2,97,D2,P+NB,identity,-21002.556975459513,42017.113950919025,42064.53487623424,20000,6,True,75,2072.8372449117087,not_computed,nan,0,Optimization terminated successfully,24.014016151428223
D2,Dataset 2,97,D2,Z+P+NB,identity,-18976.390846817958,37968.781693635916,38032.0095940562,20000,8,True,26,0.0007769999562409757,not_computed,nan,0,Optimization terminated successfully,19.6530499458313
D2,Dataset 2,97,D2,ZIP--ZINB,identity,-18966.331282686755,37952.66256537351,38031.69744089887,20000,10,True,48,0.00010411626752052788,inverse,1.6594043585523455,10,Optimization terminated successfully,37.68731474876404
D2,Dataset 2,99,D2,Poisson,identity,-79846.67501657628,159697.35003315256,159713.15700825764,20000,2,True,16,10138.980017554359,not_computed,nan,0,Optimization terminated successfully,1.1850690841674805
D2,Dataset 2,99,D2,NB,identity,-21379.910607415713,42765.82121483143,42789.53167748904,20000,3,True,17,760.0445255839878,not_computed,nan,0,Optimization terminated successfully,2.744840145111084
D2,Dataset 2,99,D2,ZIP,identity,-30348.46801491241,60704.93602982482,60736.549980034964,20000,4,True,15,0.00010630773350378542,not_computed,nan,0,Optimization terminated successfully,5.349903583526611
D2,Dataset 2,99,D2,ZINB,identity,-19216.667936726655,38443.33587345331,38482.85331121599,20000,5,True,11,5.826478880852689e-05,not_computed,nan,0,Optimization terminated successfully,5.841977119445801
D2,Dataset 2,99,D2,P+NB,identity,-21283.27500220079,42578.55000440158,42625.970929716794,20000,6,True,21,467.6053836571987,not_computed,nan,0,Optimization terminated successfully,14.477428674697876
D2,Dataset 2,99,D2,Z+P+NB,identity,-19171.122024116983,38358.244048233966,38421.47194865425,20000,8,True,18,0.0001360419545541891,not_computed,nan,0,Optimization terminated successfully,21.123777151107788
D2,Dataset 2,99,D2,ZIP--ZINB,identity,-19142.223468188604,38304.44693637721,38383.481811902566,20000,10,True,36,9.373111052823901e-05,inverse,1.8701271782416906,10,Optimization terminated successfully,36.408592224121094
D3,Dataset 3,0,D3,Poisson,identity,-75384.60197336279,150773.20394672558,150789.01092183066,20000,2,True,19,12899.822997770541,not_computed,nan,0,Optimization terminated successfully,0.7305545806884766
D3,Dataset 3,0,D3,NB,identity,-33835.28710748052,67676.57421496105,67700.28467761865,20000,3,True,17,2938.078505670343,not_computed,nan,0,Optimization terminated successfully,3.679239511489868
D3,Dataset 3,0,D3,ZIP,identity,-43952.12045500691,87912.24091001382,87943.85486022396,20000,4,True,13,0.00044738253387310856,not_computed,nan,0,Optimization terminated successfully,4.7564308643341064
D3,Dataset 3,0,D3,ZINB,identity,-30490.673054779334,60991.34610955867,61030.86354732135,20000,5,True,15,0.0003059077637332236,not_computed,nan,0,Optimization terminated successfully,9.383097410202026
D3,Dataset 3,0,D3,P+NB,identity,-33073.66681956424,66159.33363912848,66206.7545644437,20000,6,True,28,1479.2955852428156,not_computed,nan,0,Optimization terminated successfully,18.938058376312256
D3,Dataset 3,0,D3,Z+P+NB,identity,-29882.779750085,59781.55950017,59844.787400590285,20000,8,True,27,0.0002798320430462409,not_computed,nan,0,Optimization terminated successfully,22.90137553215027
D3,Dataset 3,0,D3,ZIP--ZINB,identity,-29858.070960647274,59736.14192129455,59815.176796819906,20000,10,True,49,0.00022912533283679648,inverse,2.451226782301577,10,Optimization terminated successfully,38.92575001716614
D3,Dataset 3,1,D3,Poisson,identity,-73674.85810051751,147353.71620103501,147369.5231761401,20000,2,True,14,11400.400994535796,not_computed,nan,0,Optimization terminated successfully,1.0577585697174072
D3,Dataset 3,1,D3,NB,identity,-33355.82602406863,66717.65204813726,66741.36251079486,20000,3,True,15,1377.4696687318412,not_computed,nan,0,Optimization terminated successfully,5.143192291259766
D3,Dataset 3,1,D3,ZIP,identity,-42624.18765654128,85256.37531308256,85287.98926329271,20000,4,True,10,0.00015894976503812164,not_computed,nan,0,Optimization terminated successfully,4.136247158050537
D3,Dataset 3,1,D3,ZINB,identity,-29732.30794098873,59474.61588197746,59514.13331974014,20000,5,True,14,9.707513014396794e-05,not_computed,nan,0,Optimization terminated successfully,7.437852621078491
D3,Dataset 3,1,D3,P+NB,identity,-32535.337558725318,65082.675117450635,65130.09604276585,20000,6,True,37,1590.4658814163865,not_computed,nan,0,Optimization terminated successfully,18.92533826828003
D3,Dataset 3,1,D3,Z+P+NB,identity,-29119.77835010917,58255.55670021834,58318.784600638624,20000,8,True,30,0.00023683286154388417,not_computed,nan,0,Optimization terminated successfully,20.940874099731445
D3,Dataset 3,1,D3,ZIP--ZINB,identity,-29104.272810616796,58228.54562123359,58307.58049675895,20000,10,True,15,7.679469836788656e-05,inverse,3.634647503961107,10,Optimization terminated successfully,33.01272511482239
D3,Dataset 3,2,D3,Poisson,identity,-72082.91698383713,144169.83396767426,144185.64094277934,20000,2,True,20,13951.069391052044,not_computed,nan,0,Optimization terminated successfully,1.5309655666351318
D3,Dataset 3,2,D3,NB,identity,-33189.420276761266,66384.84055352253,66408.55101618014,20000,3,True,21,3597.431361466599,not_computed,nan,0,Optimization terminated successfully,3.693967342376709
D3,Dataset 3,2,D3,ZIP,identity,-41907.115437080116,83822.23087416023,83853.84482437038,20000,4,True,14,0.0005978336968905373,not_computed,nan,0,Optimization terminated successfully,4.123288631439209
D3,Dataset 3,2,D3,ZINB,identity,-29574.944678508575,59159.88935701715,59199.40679477983,20000,5,True,17,0.00023690438338153097,not_computed,nan,0,Optimization terminated successfully,12.422040700912476
D3,Dataset 3,2,D3,P+NB,identity,-32497.398063903347,65006.796127806694,65054.21705312191,20000,6,True,33,1869.0339968188887,not_computed,nan,0,Optimization terminated successfully,13.486641645431519
D3,Dataset 3,2,D3,Z+P+NB,identity,-29053.72315880863,58123.44631761726,58186.674218037544,20000,8,True,14,0.0002733967945225402,not_computed,nan,0,Optimization terminated successfully,18.81888699531555
D3,Dataset 3,2,D3,ZIP--ZINB,identity,-29032.206493549817,58084.41298709963,58163.44786262499,20000,10,True,31,0.00014056672640555545,inverse,3.2371540643879997,10,Optimization terminated successfully,42.6330451965332
D3,Dataset 3,3,D3,Poisson,identity,-72402.00963361718,144808.01926723437,144823.82624233945,20000,2,True,19,9953.483372592147,not_computed,nan,0,Optimization terminated successfully,1.334907054901123
D3,Dataset 3,3,D3,NB,identity,-33440.96201555911,66887.92403111822,66911.63449377583,20000,3,True,13,65.25166198572082,not_computed,nan,0,Optimization terminated successfully,3.7648041248321533
D3,Dataset 3,3,D3,ZIP,identity,-42160.51462952809,84329.02925905617,84360.64320926632,20000,4,True,10,0.00019385994707678267,not_computed,nan,0,Optimization terminated successfully,6.139230012893677
D3,Dataset 3,3,D3,ZINB,identity,-29811.527653484496,59633.05530696899,59672.572744731675,20000,5,True,21,0.0006874827716460141,not_computed,nan,0,Optimization terminated successfully,6.121809005737305
D3,Dataset 3,3,D3,P+NB,identity,-32733.838064575168,65479.676129150335,65527.09705446555,20000,6,True,36,1548.178542284725,not_computed,nan,0,Optimization terminated successfully,15.848652839660645
D3,Dataset 3,3,D3,Z+P+NB,identity,-29318.645761573713,58653.291523147425,58716.51942356771,20000,8,True,14,0.0003438149237821875,not_computed,nan,0,Optimization terminated successfully,20.69640827178955
D3,Dataset 3,3,D3,ZIP--ZINB,identity,-29289.629034917547,58599.258069835094,58678.29294536045,20000,10,True,18,0.0003174358849664955,inverse,3.892600770000659,10,Optimization terminated successfully,43.80649757385254
D3,Dataset 3,5,D3,Poisson,identity,-73121.00653083732,146246.01306167463,146261.8200367797,20000,2,True,14,12809.630731752966,not_computed,nan,0,Optimization terminated successfully,0.7881655693054199
D3,Dataset 3,5,D3,NB,identity,-33077.029712922405,66160.05942584481,66183.76988850241,20000,3,True,18,2476.9366936503898,not_computed,nan,0,Optimization terminated successfully,4.768093824386597
D3,Dataset 3,5,D3,ZIP,identity,-42220.2561107174,84448.5122214348,84480.12617164494,20000,4,True,15,0.00022462891265859208,not_computed,nan,0,Optimization terminated successfully,4.957794666290283
D3,Dataset 3,5,D3,ZINB,identity,-29557.391993785597,59124.783987571194,59164.30142533388,20000,5,True,15,1.880908013132676e-05,not_computed,nan,0,Optimization terminated successfully,8.984528541564941
D3,Dataset 3,5,D3,P+NB,identity,-32347.263028889105,64706.52605777821,64753.946983093425,20000,6,True,58,1550.8031009008466,not_computed,nan,0,Optimization terminated successfully,14.72693681716919
D3,Dataset 3,5,D3,Z+P+NB,identity,-29009.45014993124,58034.90029986248,58098.128200282765,20000,8,True,21,0.0005518165970572197,not_computed,nan,0,Optimization terminated successfully,23.43105912208557
D3,Dataset 3,5,D3,ZIP--ZINB,identity,-28993.06377613594,58006.12755227188,58085.16242779724,20000,10,True,18,0.00016027856893532574,inverse,3.447037673339526,10,Optimization terminated successfully,37.68705439567566
D3,Dataset 3,6,D3,Poisson,identity,-73965.20381535523,147934.40763071046,147950.21460581553,20000,2,True,12,8452.416422330953,not_computed,nan,0,Optimization terminated successfully,0.9155330657958984
D3,Dataset 3,6,D3,NB,identity,-33221.91072658813,66449.82145317626,66473.53191583387,20000,3,True,14,0.0003205923473154288,not_computed,nan,0,Optimization terminated successfully,4.212949991226196
D3,Dataset 3,6,D3,ZIP,identity,-43248.47053264278,86504.94106528556,86536.5550154957,20000,4,True,14,0.00023838132023321773,not_computed,nan,0,Optimization terminated successfully,5.235548734664917
D3,Dataset 3,6,D3,ZINB,identity,-29652.880700542184,59315.76140108437,59355.27883884705,20000,5,True,22,0.0009904382472013945,not_computed,nan,0,Optimization terminated successfully,6.702156066894531
D3,Dataset 3,6,D3,P+NB,identity,-32485.88749502009,64983.77499004018,65031.1959153554,20000,6,True,46,1543.672425367201,not_computed,nan,0,Optimization terminated successfully,17.980135440826416
D3,Dataset 3,6,D3,Z+P+NB,identity,-29087.75027183445,58191.5005436689,58254.72844408919,20000,8,True,12,0.00015353048968350103,not_computed,nan,0,Optimization terminated successfully,18.090578317642212
D3,Dataset 3,6,D3,ZIP--ZINB,identity,-29073.11839653926,58166.23679307852,58245.27166860388,20000,10,True,47,0.0004609782299034443,inverse,3.594080609500661,10,Optimization terminated successfully,35.885879039764404
D3,Dataset 3,4,D3,Poisson,identity,-73944.61646831021,147893.23293662042,147909.0399117255,20000,2,True,13,9119.625394012572,not_computed,nan,0,Optimization terminated successfully,0.7179512977600098
D3,Dataset 3,4,D3,NB,identity,-33182.36341412659,66370.72682825317,66394.43729091078,20000,3,True,19,0.0029186016004368043,not_computed,nan,0,Optimization terminated successfully,4.2625343799591064
D3,Dataset 3,4,D3,ZIP,identity,-42918.06104681498,85844.12209362997,85875.73604384011,20000,4,True,15,2.643129835938618e-05,not_computed,nan,0,Optimization terminated successfully,4.080310821533203
D3,Dataset 3,4,D3,ZINB,identity,-29711.30631446123,59432.61262892246,59472.130066685146,20000,5,True,19,1.6017854974181844e-05,not_computed,nan,0,Optimization terminated successfully,9.123066186904907
D3,Dataset 3,4,D3,P+NB,identity,-32400.967984759947,64813.935969519895,64861.35689483511,20000,6,True,24,1264.0789911473603,not_computed,nan,0,Optimization terminated successfully,17.266093969345093
D3,Dataset 3,4,D3,Z+P+NB,identity,-29104.974017836557,58225.948035673115,58289.1759360934,20000,8,True,27,0.00019102927388225943,not_computed,nan,0,Optimization terminated successfully,23.1434805393219
D3,Dataset 3,4,D3,ZIP--ZINB,identity,-29092.924175486136,58205.84835097227,58284.88322649763,20000,10,True,17,0.0001901670063335914,inverse,2.562094608000065,10,Optimization terminated successfully,45.56443381309509
D3,Dataset 3,8,D3,Poisson,identity,-72033.47016022366,144070.94032044732,144086.7472955524,20000,2,True,16,13045.390941214644,not_computed,nan,0,Optimization terminated successfully,0.9782605171203613
D3,Dataset 3,8,D3,NB,identity,-33177.58280166739,66361.16560333478,66384.87606599239,20000,3,True,14,3031.564991968158,not_computed,nan,0,Optimization terminated successfully,3.7075440883636475
D3,Dataset 3,8,D3,ZIP,identity,-41934.84067457379,83877.68134914758,83909.29529935772,20000,4,True,14,0.00024222794893102861,not_computed,nan,0,Optimization terminated successfully,4.5336503982543945
D3,Dataset 3,8,D3,ZINB,identity,-29690.99214967585,59391.9842993517,59431.501737114384,20000,5,True,14,0.00010369155876494007,not_computed,nan,0,Optimization terminated successfully,6.756179571151733
D3,Dataset 3,8,D3,P+NB,identity,-32459.766632987885,64931.53326597577,64978.954191290984,20000,6,True,39,1522.8834356964428,not_computed,nan,0,Optimization terminated successfully,16.47882390022278
D3,Dataset 3,8,D3,Z+P+NB,identity,-29148.027355821287,58312.05471164257,58375.28261206286,20000,8,True,28,0.00017489113198077,not_computed,nan,0,Optimization terminated successfully,22.009003162384033
D3,Dataset 3,8,D3,ZIP--ZINB,identity,-29125.29583847476,58270.59167694952,58349.62655247488,20000,10,True,16,0.00021414228300292715,inverse,4.437410624942379,10,Optimization terminated successfully,44.307358264923096
D3,Dataset 3,7,D3,Poisson,identity,-73642.631516077,147289.263032154,147305.07000725908,20000,2,True,12,11900.58264132957,not_computed,nan,0,Optimization terminated successfully,0.9214324951171875
